Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
9084c0baf52316fe57ea594c335cbcffe48fe69702670b4e86d550962499ac8b,2013-01,City of London Police,City of London Police,-0.111181,51.516476,On or near Cursitor Street,E01032740,City of London 001G,Vehicle crime,Investigation complete; no suspect identified,
99f95bc7f66bca38bbde3afd602add422610225e3d7c24b69d002eebb8d5ff79,2013-01,City of London Police,City of London Police,-0.101320,51.519302,On or near Grand Avenue,E01032740,City of London 001G,Violent crime,Offender given conditional discharge,
78cdbb2951de896462287725a66414e8c87604d97c20861157a938e4bce5b304,2013-01,City of London Police,City of London Police,-0.111132,51.512420,On or near Middle Temple Lane,E01032740,City of London 001G,Violent crime,Investigation complete; no suspect identified,
e0c0ff6f1c721c281dd6f835a9c78e1d96d2c4d9d2373b1813aa3994d351b9ab,2013-01,City of London Police,City of London Police,-0.107910,51.515047,On or near Gough Square,E01032740,City of London 001G,Other crime,Offender sent to prison,
78848360a741d23f66a237b8443a3ee5f0ac12c974f65af2fd0069ec9060bdef,2013-01,City of London Police,City of London Police,-0.107910,51.515047,On or near Gough Square,E01032740,City of London 001G,Other crime,Investigation complete; no suspect identified,
a17d1c7994e672dcc9a60bcb4fe0c9086e892e2baf8c687e738ada6492e41b43,2013-01,City of London Police,City of London Police,-0.227245,51.518413,On or near Caverswall Street,E01001874,Hammersmith and Fulham 001A,Violent crime,Offender given a caution,
c7fca7b628790e16bb9d67a94d1f51f02c26515c78a28e0355f8f92ede2d88fc,2013-01,City of London Police,City of London Police,-0.237940,51.516938,On or near Artillery Lane,E01001876,Hammersmith and Fulham 001C,Shoplifting,Offender sent to prison,
79f0c884ecc6f919dc17261a258f6e567153f46bfb8320558647cc14481ee5cb,2013-01,City of London Police,City of London Police,-0.237940,51.516938,On or near Artillery Lane,E01001876,Hammersmith and Fulham 001C,Shoplifting,Offender sent to prison,
a7aa524c991fb903fb79e2d4348b9f052eb70624699d146f02e0f067e038e803,2013-01,City of London Police,City of London Police,-0.237940,51.516938,On or near Artillery Lane,E01001876,Hammersmith and Fulham 001C,Shoplifting,Investigation complete; no suspect identified,
,2013-01,City of London Police,City of London Police,-0.106496,51.529700,On or near Arlington Way,E01002727,Islington 021C,Anti-social behaviour,,
40d98877e31245345772a1f9f6df7eb4aeba7ae12dff7458f6cdc26fbbe5304c,2013-01,City of London Police,City of London Police,-0.113238,51.524252,On or near Phoenix Place,E01002726,Islington 022F,Other theft,Investigation complete; no suspect identified,
,2013-01,City of London Police,City of London Police,-0.097210,51.523156,On or near Baltic Street West,E01033490,Islington 022H,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.097210,51.523156,On or near Baltic Street West,E01033490,Islington 022H,Anti-social behaviour,,
60c308f9297fc8374fe4d17a7288326561aa1daa2505690f0cd9ad749a6dcb25,2013-01,City of London Police,City of London Police,-0.100593,51.520846,On or near Charterhouse Mews,E01033490,Islington 022H,Criminal damage and arson,Defendant found not guilty,
df346bae8e89c2a08fed1123d4657f02c54cf2491beb695e79dd48ddf6f0f623,2013-01,City of London Police,City of London Police,-0.097210,51.523156,On or near Baltic Street West,E01033490,Islington 022H,Other theft,Investigation complete; no suspect identified,
572d7194b5acba0e8d0925884bce63a7ea16dbbd19fbe71d127e6befe3b06b5a,2013-01,City of London Police,City of London Police,-0.097929,51.521810,On or near Glasshouse Yard,E01033490,Islington 022H,Violent crime,Offender given suspended prison sentence,
,2013-01,City of London Police,City of London Police,-0.089858,51.520744,On or near Chiswell Street,E01002704,Islington 023D,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.086655,51.519783,On or near Lackington Street,E01002704,Islington 023D,Anti-social behaviour,,
da9aae1a3280b0e7620441fb6981fa07eb8408b99b8f68d0574f014e046931ee,2013-01,City of London Police,City of London Police,-0.091732,51.521080,On or near Nightclub,E01002704,Islington 023D,Other theft,Investigation complete; no suspect identified,
7361193c8889268e5b1010c0082623db6b5b86cb3eb25746d3124b940927aaef,2013-01,City of London Police,City of London Police,-0.091732,51.521080,On or near Nightclub,E01002704,Islington 023D,Other theft,Investigation complete; no suspect identified,
ae0701ab7a431973e7e5391753379eaadc434e0f505ffbdb75f4a8321cd9dadd,2013-01,City of London Police,City of London Police,-0.088767,51.520303,On or near Finsbury Street,E01002704,Islington 023D,Violent crime,Under investigation,
,2013-01,City of London Police,City of London Police,-0.094959,51.522868,On or near Golden Lane,E01002706,Islington 023E,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.078591,51.520290,On or near Spital Yard,E01004307,Tower Hamlets 015B,Anti-social behaviour,,
1f90a460d32a91cf8199ab644aba4a1f77e78abdd575fb1db0cf80daf2e14035,2013-01,City of London Police,City of London Police,-0.078718,51.521038,On or near Norton Folgate,E01004307,Tower Hamlets 015B,Drugs,Offender given a drugs possession warning,
61cafa7d83ac75ab8f37ce3053d7a6f64c119f37ffc779b268635363fafb5e92,2013-01,City of London Police,City of London Police,-0.077601,51.518799,On or near Steward Street,E01004307,Tower Hamlets 015B,Other theft,Court result unavailable,
b0fb5d8999f24f8851e42248fa7c438f3000f6698cc54e7c68bab16282f12909,2013-01,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Other theft,Investigation complete; no suspect identified,
7ee653efddfb594c511556605635170637b6cf14d8124d45611334fd7a8567bf,2013-01,City of London Police,City of London Police,-0.076779,51.520863,On or near Folgate Street,E01004307,Tower Hamlets 015B,Other theft,Investigation complete; no suspect identified,
6b88183d8933edd3921c2db073480d7d868799dc692ee11b5d6d1812764e6b1f,2013-01,City of London Police,City of London Police,-0.079080,51.519615,On or near Bishopsgate,E01004307,Tower Hamlets 015B,Other theft,Investigation complete; no suspect identified,
57e80b4dcc432bc58a4bdf446912d7ec1c42965ecf15149b2e75b6d26c237352,2013-01,City of London Police,City of London Police,-0.077601,51.518799,On or near Steward Street,E01004307,Tower Hamlets 015B,Other theft,Investigation complete; no suspect identified,
c8979c5233020518b86103cab884e685e7f7e51e918d07759883297c1e8c2ea7,2013-01,City of London Police,City of London Police,-0.077601,51.518799,On or near Steward Street,E01004307,Tower Hamlets 015B,Other theft,Investigation complete; no suspect identified,
,2013-01,City of London Police,City of London Police,-0.075411,51.516047,On or near New Goulston Street,E01004310,Tower Hamlets 015E,Anti-social behaviour,,
,2013-01,City of London Police,City of London Police,-0.075411,51.516047,On or near New Goulston Street,E01004310,Tower Hamlets 015E,Anti-social behaviour,,
8ad197249af28e4bd8b4002043b079f81690527dfcc850f3fcf83c637d687186,2013-01,City of London Police,City of London Police,-0.016931,51.517519,On or near Barchester Street,E01004250,Tower Hamlets 020D,Shoplifting,Investigation complete; no suspect identified,
,2013-01,City of London Police,City of London Police,-0.078779,51.508971,On or near Gloucester Court,E01004293,Tower Hamlets 027B,Anti-social behaviour,,
16a457d5c3b534e44df5e4526bfb106c4b5c79b9ef641504f3e0523f02c1c600,2013-01,City of London Police,City of London Police,-0.077029,51.510148,On or near Trinity Square,E01004293,Tower Hamlets 027B,Drugs,Offender given a drugs possession warning,
3e576f4c11396face3204e12cc2abf627d526a257a9525ef01ee636282771561,2013-01,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Drugs,Offender given a drugs possession warning,
c4cc6ca0e4bb8e8d58a43b180e7a001073593aea806c838380046be95b741ca9,2013-01,City of London Police,City of London Police,-0.077029,51.510148,On or near Trinity Square,E01004293,Tower Hamlets 027B,Drugs,Offender given a drugs possession warning,
ad08b48241a483a7956408b843859d31f598dab7b72b9ffc625adfa2403a3cc6,2013-01,City of London Police,City of London Police,,,No Location,,,Burglary,Investigation complete; no suspect identified,
7bd082e6fdfd9d145d8458f871d4e6f7b8613baf77d1501c29f901d797dd0933,2013-01,City of London Police,City of London Police,,,No Location,,,Drugs,Offender sent to prison,
5bc2cf329de43f52571b62409d32901b684a11af2cfe9e43eb07b93edf907ae1,2013-01,City of London Police,City of London Police,,,No Location,,,Drugs,Court case unable to proceed,
33138c03efe7f5afe314a7abc8b22a9108e585dc5c470e97e835caf812a93257,2013-01,City of London Police,City of London Police,,,No Location,,,Drugs,Offender given a drugs possession warning,
f36012b8ee22d590fb4a296a201a6277fd6e1f1a7891052a27801de1568d4b05,2013-01,City of London Police,City of London Police,,,No Location,,,Drugs,Offender given a drugs possession warning,
d06954b7dbb5058fd3a56a9c2ef0da4d4ca761a1829f94c176a4ba60846b183b,2013-01,City of London Police,City of London Police,,,No Location,,,Other theft,Investigation complete; no suspect identified,
9dde123226217e33f6d826021c0c651b36e3a94b5f052dd299e4b49c41f16c28,2013-01,City of London Police,City of London Police,,,No Location,,,Other theft,Under investigation,
6b6fdf9129828514a58e2abb5f09b4eba97bc2f5168616747eeefc43390cb3c3,2013-01,City of London Police,City of London Police,,,No Location,,,Other theft,Under investigation,
8e3f483a59b858c045bcd259a5d8f853c0cca9c84a4b69848bf62ed726a1a969,2013-01,City of London Police,City of London Police,,,No Location,,,Other theft,Investigation complete; no suspect identified,
6991e9d00d554411926186bb7d0ba996a2b2aaf5aec5fe14d55a018d40b3a8e9,2013-01,City of London Police,City of London Police,,,No Location,,,Other theft,Investigation complete; no suspect identified,
2678b12148b3dc25e0ce9afee69ddb7364b4d5ee170b815a7c508cc2bd4f490b,2013-01,City of London Police,City of London Police,,,No Location,,,Robbery,Investigation complete; no suspect identified,
3edcd9708e47860f479579200b06fcc190c25c66b8e93a51f12adb7f89b2a7f4,2013-01,City of London Police,City of London Police,,,No Location,,,Shoplifting,Offender fined,
4d87d08c72dd87721f237f36589e00164deb74884defaf94cdb5cc7013835956,2013-01,City of London Police,City of London Police,,,No Location,,,Violent crime,Unable to prosecute suspect,
ffa2c3edbf1b88a978b5728e79ddd7cf0a1f1220cdeca380559c345d67c24d4b,2013-01,City of London Police,City of London Police,,,No Location,,,Other crime,Court result unavailable,
379342d82c37154b80377c8fdae15c6e94e3685adab0444eaa4471b9081f0109,2013-01,City of London Police,City of London Police,,,No Location,,,Other crime,Defendant found not guilty,
5fa597cb1d8ab1321df7fbb36d4b17807678b222aa5e65d9cbae412392eab416,2013-01,City of London Police,City of London Police,,,No Location,,,Other crime,Offender sent to prison,
dc9c82d2291c80e2ad746abb8effd89a3df5818df09079c91995117dce880b29,2013-01,City of London Police,City of London Police,,,No Location,,,Other crime,Unable to prosecute suspect,
