Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
39a04a5f6411a31dbff81ee7225e4d51379f79f163a90b511cefadf5075140ab,2013-04,City of London Police,City of London Police,-0.100974,51.514450,On or near Amen Corner,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
880ec2ec4782d8880cae38332a44121e7230ae75dc90b079b1ddd5a0404a5bc6,2013-04,City of London Police,City of London Police,-0.094720,51.514420,On or near Wood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
576c249152beb03836dfcb9229c82af454017f3e681f93eec2e4246e006cb817,2013-04,City of London Police,City of London Police,-0.078924,51.508587,On or near Petty Wales,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
03a795e5bfc46be8a87284a5e4dbbf5b48f9d3002a34de47db83c60e57af07ff,2013-04,City of London Police,City of London Police,-0.101452,51.512650,On or near St Andrew'S Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
7cf10c2ff28be1326fe7aa84e997e6483a1b6a859a7da29b0966c39bfe41e361,2013-04,City of London Police,City of London Police,-0.095436,51.514890,On or near Gutter Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
866386f8a192b8d92e1d7341df71fefd2f5eace19909bd1c23caac658a47cdba,2013-04,City of London Police,City of London Police,-0.082458,51.517431,On or near Liverpool Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f9d2946ea05ac22eaa9b1360da1b63e73c7ea1d85454cea5f0b7d483cd7a1945,2013-04,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
892ad32171bc4a49d604c73824c7657e992345fbfc2ee976919720e1126233e1,2013-04,City of London Police,City of London Police,-0.084768,51.512882,On or near Corbet Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0700ae8d12211b20d3c7c3ec71e66140f0ee2cf67927e65984870fd73cce1c60,2013-04,City of London Police,City of London Police,-0.077578,51.510795,On or near Pepys Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
564c6c2d098568e64b9022b84866b09f5e0ed2211f31c6e61b98f899f3c27bfe,2013-04,City of London Police,City of London Police,-0.082748,51.512597,On or near Leadenhall Place,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
55061d614a81a13b8253debde05889ef05472f2834cdc1001393676a654aa4aa,2013-04,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
038b92463bbbe793431224785407e301698c6b3e10369821110672866fdbc990,2013-04,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
37b24113a645abde2e7ccf8ef93cb68d0ed3819b0edfeebd22085928f35f8fe2,2013-04,City of London Police,City of London Police,-0.080728,51.511611,On or near Supermarket,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
66b358bbf8cbd9b931e5ffb15f2fdd2d7628143164663997609b825317f9c24c,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
88eae77eed4572628f5d6b6cb5676a4cdbd8da45c3d6e8c74aaf3d7e927567cc,2013-04,City of London Police,City of London Police,-0.084980,51.516078,On or near Great Winchester Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
762aee2ed6cb2637e2678293756da3932cd3c8f2de85afd9e8b8ce5a0ea30099,2013-04,City of London Police,City of London Police,-0.084967,51.512598,On or near Bell Inn Yard,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f948c8e59a550d78c6f2f82433096ea4414addfa6d1ec6ea74185e508280c6a0,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
776e6bebed2649f8a3f102f5d6a5cb30fa74783ef1a36652b77ac38eac88d664,2013-04,City of London Police,City of London Police,-0.079398,51.516508,On or near Devonshire Square,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f4984110ac581ccb1f0b391b229ab02f0f3d9c45a9332c0f877e4854c37b2615,2013-04,City of London Police,City of London Police,-0.091823,51.514418,On or near Ironmonger Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
2256a075934b20383f304e33d6a211e7c6877696cb500642643148d7acba077b,2013-04,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
07cbc2f8c802265b451c36879529c2503014dedb68a7a247b8ba6abd230edb98,2013-04,City of London Police,City of London Police,-0.079283,51.511021,On or near Seething Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
283355a3f0a37db75f363511cf217eeffc66e134a90cc75daf3b8a25ce21baf5,2013-04,City of London Police,City of London Police,-0.079287,51.511956,On or near Fenchurch Place,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d083f0aed8c16d93217a9a0d3ff435f648e9eb3cf08816b9964078570209729f,2013-04,City of London Police,City of London Police,-0.096643,51.512545,On or near Distaff Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
52be655b4c851ab6a9be91f24ef6c043fd752b4427ca337fdc87f29c5379865a,2013-04,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b0320cec3d9a351f0d1352822ad552a5e64045e3f49229a6d1612468e0fd8f87,2013-04,City of London Police,City of London Police,-0.102411,51.512117,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b7c221636f6f98bc70e524a850a4297e4ca3f1ac8ee4aec77ce24422c0d4595e,2013-04,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1abf8c951089c50332bbc3730de623c5d9104cdbafe4be6cbc6de69c87f124c4,2013-04,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
a57fda44becd646895aca081731b78c6d3c45fc1f4c27600ddbcfc8164291097,2013-04,City of London Police,City of London Police,-0.084095,51.516900,On or near New Broad Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
39d63489ce97fbb9f9f44f28c3741ac629f19bab99427c078696aaf1656ed8fe,2013-04,City of London Police,City of London Police,-0.081549,51.511625,On or near Mincing Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d274444034afe09331f1c6d7cc81d66fb62e8e59b14f25eaddd64de3a5c9e3c6,2013-04,City of London Police,City of London Police,-0.094720,51.514420,On or near Wood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
74200943d64eb829d473363250521c2529728b59521833ffbed57e4e7614c312,2013-04,City of London Police,City of London Police,-0.083618,51.517288,On or near Broad Street Avenue,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
391149334fc26f162108145df1bd1cdbc6530a08dd9605e16374c019582b1add,2013-04,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
853d1b4e957c7bca6b672e4d920d872fe54e0c187bddbde3d8df83ae91dff945,2013-04,City of London Police,City of London Police,-0.094720,51.514420,On or near Wood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
8eb906812a890defdf8d9b30a7e7731b9534802f5b670c3b60043cf649319d55,2013-04,City of London Police,City of London Police,-0.078308,51.518091,On or near Widegate Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
c7db2023319ffc4273b706ab429b298feda9f2ae5c8b704f86a43d7b1bcc5eb0,2013-04,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
72c81337ae01c2753c1ccb85d94f4377e290f133c6a3efebadd6984fa1f1be45,2013-04,City of London Police,City of London Police,-0.079011,51.509614,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1f9ace0a643701f8f970ec70954bc0d31f868e5a98ca1256aeecc70f023954be,2013-04,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
74a32f861065379d7f1de312402af222480faac59933d8729b07031d04e1478f,2013-04,City of London Police,City of London Police,-0.097973,51.512108,On or near Distaff Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
b1679a7fdb4fcd88cc0db32c6e87fccfce130e72eb9cd080c7f1dd79b1886c50,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
78f240f83243d985fd7fdfff1d2ad0207067588b2ba80a3ff6d74b14ebe31c7c,2013-04,City of London Police,City of London Police,-0.083972,51.510549,On or near Lovat Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
1e8964ae0d0a774fa3a7609cfb3a2b5bc32488b95d34f21248d16d04ba49d6e9,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
890f4dc69cc5d335d25ccaebd84bb5bacb732d19527b022d0ee7af148d0053f1,2013-04,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
9644e749216e2503301289fb78796dd1b078fa60016ea9f04d3f44c8707c3e27,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
ec714078afd67cec6bde0eb05f24889f4a97725d2db23092879e426fc6285299,2013-04,City of London Police,City of London Police,-0.080146,51.514848,On or near Bury Court,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
30554cac2a6a3f02e2ba6da52471308ad171bb83201810836e07af8b7c95c2f3,2013-04,City of London Police,City of London Police,-0.080322,51.510651,On or near Mark Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
0c85c9e03e71f460caeb552c582a9730c95461e2a161aeae916fed149dc678d7,2013-04,City of London Police,City of London Police,-0.096814,51.512952,On or near St Paul'S Church Yard,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
708e3d0b16aaea4795e172308a5871b031c880e4fad54d58e880dc4d985302d1,2013-04,City of London Police,City of London Police,-0.089838,51.516067,On or near Coleman Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
4efe0098fbaa0a6338a61c987035ba8218e64f9bdd13246676a5d6c581357ebf,2013-04,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
ef0367a6c739e48141bead7f74698a36d9e8dcba342436d1dfaf91defd6bef68,2013-04,City of London Police,City of London Police,-0.096511,51.511922,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d0cc197b887b8a968730dcf5c0e319ab5e8dcae9dc99ba93f855af6efa620369,2013-04,City of London Police,City of London Police,-0.086416,51.516191,On or near Throgmorton Avenue,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
14b7be1f714030e14ae79e96542e613809e98716df10fc07e2b775cdf41e8db5,2013-04,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
e0ed63deefd8e5a8e707b433e8235ab70725f51234dfbcdb9c673b03b6774120,2013-04,City of London Police,City of London Police,-0.079195,51.513798,On or near Creechurch Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
86b494ce653c7fcdbda20c19e82999edc5de3c5452a09040cdc9ef891d8744a0,2013-04,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
da2849181995fc275945854617e1db0c859ed59db4119d946a1982c2b833eb0b,2013-04,City of London Police,City of London Police,-0.101073,51.513453,On or near Creed Lane,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
61966da6a5df7e634d2b84c5c9307b0ec733e0d588e32e621f76381fa4f7f9f1,2013-04,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
6fc28b3b5b8b2360bb334dc370b40caf19092e0f083b15f425a873b26a1cb25b,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d98ca55bdf7e6cdf66a1b3ca33dd03c37bcc3564eb60e8bb17aceebe05c8b519,2013-04,City of London Police,City of London Police,-0.082965,51.516351,On or near Wormwood Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
10965016aa1e5de30215487d9de38bf89f4ce564fb0ee3011a496a6284285ec2,2013-04,City of London Police,City of London Police,-0.091151,51.514992,On or near Gresham Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
f45ce0c0cdeec36e83986245f41c3f1173ca8271b18e65c5fe1f91321cb87b38,2013-04,City of London Police,City of London Police,-0.092719,51.512652,On or near Queen Victoria Street,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
d13edf50d7900ae0ea12f634c5664b5b77826fc473b81df431d2b45cbe939995,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
2f83374cf948b4df1f8eb4b237095a7155150f5628853317b3e393210f0594ee,2013-04,City of London Police,City of London Police,-0.082571,51.514753,On or near Great St Helen'S,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
ed6387ac3b8facc596ca87cd36959cdaf7ed99d8763c2fe320550a164edfd544,2013-04,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Other theft,Investigation complete; no suspect identified,
632966d024ab8f74c0f1888d4eb64574620edb11c70c4153f6a134aace2be641,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Public disorder and weapons,Investigation complete; no suspect identified,
cbd172722aa4754466919a84a203b49f9b0cf8524e127c0f45ded1b350701445,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Public disorder and weapons,Investigation complete; no suspect identified,
ab0d2be8d43b3a8e9a79532cd1126fc7f42bfaa42b9fceccab188b214f700f00,2013-04,City of London Police,City of London Police,-0.086051,51.513569,On or near Finch Lane,E01032739,City of London 001F,Public disorder and weapons,Investigation complete; no suspect identified,
802bba1dca2ff11c132a04a802cf77cd4ab97c7570fe9cb73cc1326a748b9083,2013-04,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Robbery,Investigation complete; no suspect identified,
6c23745188d1525d48a485778f47e9fcc166d970948a8abd8daed5b50d0549a0,2013-04,City of London Police,City of London Police,-0.096643,51.512545,On or near Distaff Lane,E01032739,City of London 001F,Robbery,Investigation complete; no suspect identified,
277534f9b72ff1edab7b54d28c8d368229e3c8b9629661fb7c415dc992f84409,2013-04,City of London Police,City of London Police,-0.086278,51.509876,On or near Fish Street Hill,E01032739,City of London 001F,Robbery,Investigation complete; no suspect identified,
b47645451c153a073d2efff2625bf6255b94920f0d86b01f0ed454ed176fcbe3,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
e182a7653dd99b3d6b012e01adad2520b8986cba0d6545c8c416aeb3d07790d9,2013-04,City of London Police,City of London Police,-0.090710,51.513132,On or near Queen Victoria Street,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
804278b8884c3839c13ae6ac643a6fee5d56ba45a54a01df968edb33d9092018,2013-04,City of London Police,City of London Police,-0.083993,51.511440,On or near Philpot Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
fbfb246c8d4714403154c82917f4882073f6cd85f4b364845c3676429aca9d3f,2013-04,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
612e1d62f137e724d180ce178850f91b105432996ab9e37a1ce63f7c599c6933,2013-04,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Shoplifting,Court result unavailable,
63de30375b34208343f98e5447f36567479e6dcf1ea0e43666e128240faaab3e,2013-04,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Court result unavailable,
8c74b062693ad15c558b96da4fe59ef71174a8dd9f2ca944f52c8be237bca295,2013-04,City of London Police,City of London Police,-0.093465,51.514463,On or near Russia Row,E01032739,City of London 001F,Shoplifting,Court result unavailable,
6a235c397e7bfd9b014788410aa71d0cc4fe2d051926407beeebd1300f0b3087,2013-04,City of London Police,City of London Police,-0.086166,51.510828,On or near Eastcheap,E01032739,City of London 001F,Shoplifting,Offender fined,
44b11c0cfe8be66b55e4cf6756fdffe9865e3566282b9a5f032c8b449b537004,2013-04,City of London Police,City of London Police,-0.077694,51.513171,On or near Aldgate,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
3bc1085a6a3b524d3214887932c17eb92d76e3423b0cc62e69bf140d23470a97,2013-04,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
5669c171e47a397d1169c4c6e27396842c477f9b1e674a313e443247070c429d,2013-04,City of London Police,City of London Police,-0.085257,51.511200,On or near Talbot Court,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
cc73af53f33c9cc0e098a77f5bd84c996dc80781df7569225114a4e56393f849,2013-04,City of London Police,City of London Police,-0.101575,51.513857,On or near Ludgate Hill,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
402714a6051c55af3a87d4d4a1f3dc166d6c1e1798af66e13b38a241de77be3e,2013-04,City of London Police,City of London Police,-0.085833,51.513952,On or near Finch Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
2d3c61b5ec64b838385c3e0bdeef32c59dac6fc4d3406ea544b5a5b41b4f26e9,2013-04,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Shoplifting,Court result unavailable,
e238f195a6e292526a14f5befdbd2c94c51f488e3bdc0ba795bd61ba57e6a8df,2013-04,City of London Police,City of London Police,-0.086393,51.510894,On or near Eastcheap,E01032739,City of London 001F,Shoplifting,Offender given a caution,
d72359e914acad3268944703a9f1fb48f687a70814818d6ae2e0b8482ba68ac5,2013-04,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Offender given penalty notice,
517109fc3cea738f4eeeb5b165fe964f99243f502008ae0279634750cac104aa,2013-04,City of London Police,City of London Police,-0.083417,51.513148,On or near Whittington Avenue,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
475356fb8e4af218fa865a2d186abed5f1d5261bb133cf61da743f3fdf8d1e18,2013-04,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
1b372143838acd25d415a08403069fc71286b1d0c599db8b3191cc75da0646db,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Offender given community sentence,
09c0f3eb05982fbbd5d3e6b24d82ecd1c4cfee87b07eb594e2234edfe4e1fd2d,2013-04,City of London Police,City of London Police,-0.085355,51.510563,On or near Pudding Lane,E01032739,City of London 001F,Shoplifting,Offender given community sentence,
b7320e73ad99dc765c050a1762d627b1520f6b940e8b0e7b5348196ff5506b4d,2013-04,City of London Police,City of London Police,-0.083695,51.512352,On or near Lime Street Passage,E01032739,City of London 001F,Shoplifting,Court result unavailable,
5f4e5011eed535e955cfa05525569894e81ed71615952697de3405768174a551,2013-04,City of London Police,City of London Police,-0.093465,51.514463,On or near Russia Row,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
98f0d563b02c3176e60aa557c8150cef5e4abab1f41622df336192a920feeef5,2013-04,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Court result unavailable,
9d279453d65e988083e44880e1016d0231efb5ee2534b9aef597859a04b9146a,2013-04,City of London Police,City of London Police,-0.086166,51.510828,On or near Eastcheap,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
5bd60661961045e91c05e526cdeb8df83906e95ec658aab5dc8c2290776fedf4,2013-04,City of London Police,City of London Police,-0.086624,51.511923,On or near Clement'S Lane,E01032739,City of London 001F,Shoplifting,Offender fined,
bd37fbdee937df90ccd334a33cd07a2acf8e63478fd85f14bdf112621ca52662,2013-04,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Shoplifting,Offender fined,
05be0b14324e47bb625301fda4ca7bc27cc02d8dd6d126bab21a5e4150c29ef8,2013-04,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Offender given conditional discharge,
6d7022bdd292009aa9ef8880399f5495d5fcc66c7653e56ab4a926fb8e9a047c,2013-04,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Shoplifting,Court result unavailable,
9b3b7acf636bdc21f7a994bbbcc004dc2d312e66909974bb0014b72ea56f6dd9,2013-04,City of London Police,City of London Police,-0.092380,51.513510,On or near Queen Street,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
9e2b178d8d8f1677b9b69a4941d9a5bbe84464113f9f91dfa531c959d3a1ca78,2013-04,City of London Police,City of London Police,-0.089435,51.511223,On or near Bush Lane,E01032739,City of London 001F,Shoplifting,Offender given a caution,
2786aa87b235322727cb4910ee8219e2410bb4cac58d2b3f91061e32feed4ced,2013-04,City of London Police,City of London Police,-0.085355,51.510563,On or near Pudding Lane,E01032739,City of London 001F,Shoplifting,Court result unavailable,
c4484973ca455cc919d54a1243f5a37e40a716011dffcd0fb45b0608961f75cc,2013-04,City of London Police,City of London Police,-0.083086,51.511407,On or near Rood Lane,E01032739,City of London 001F,Shoplifting,Offender given a caution,
e5595a1e38e04df8aded6a7049842b70c03b0f6a647cc791189feab322192b26,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
7ca035bcf19f4afc9c911c5e3910ebd21e936147a7ecd84ef00e5902309503f9,2013-04,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
8f7abf4bf65396da2fbca73ddc60b359afaf3b60f92164c9e85b202b78784898,2013-04,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Unable to prosecute suspect,
2c4ac89cf4fa3168bdd6f419a960ca925bddb41d08265479869ac57619a5a1b0,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
873323dccded04cda122ae918cbf0ebbbb72e44b9c01320d8eb5424396be9f97,2013-04,City of London Police,City of London Police,-0.084967,51.512598,On or near Bell Inn Yard,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
ce226637d04626f49c49e4f6f9e846d317d0549736b2894b37d8fa5de079bdbf,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
491809b5da0707a5270671871b8ee4d0b2e00ff29c8742d75f1c1dfd8e8c72cc,2013-04,City of London Police,City of London Police,-0.077694,51.513171,On or near Aldgate,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
943da358b813882b91cdba44932268a808146df276eaf03472eb72743dd77423,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
65fbce9f8fa2a6a3dbe3cdbded146e7ce4183613a89316793b8bdf0356fcec51,2013-04,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
b5bfa4ed34b9c9a299c0009e10d34240c2c0e886d0264e9eaa9fb9065abac901,2013-04,City of London Police,City of London Police,-0.093465,51.514463,On or near Russia Row,E01032739,City of London 001F,Shoplifting,Offender sent to prison,
355f799a10e3e113b1e4253d9121473135ac572ebf6f64d6111a2e9e408012fe,2013-04,City of London Police,City of London Police,-0.094720,51.514420,On or near Wood Street,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
213f4b4a7975e1ef080c1a18edc073f457ff95f270703410ebb26b481fb45995,2013-04,City of London Police,City of London Police,-0.085355,51.510563,On or near Pudding Lane,E01032739,City of London 001F,Shoplifting,Court result unavailable,
9925871d1e8dd77c9036f9e13eee11c0d45b514abcef58da154119b5bc5564af,2013-04,City of London Police,City of London Police,-0.086166,51.510828,On or near Eastcheap,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
baeb151edde4504e602f6aa65f3624b6e239144ae9caf9f06d850fa477cb0aea,2013-04,City of London Police,City of London Police,-0.093257,51.513920,On or near Bow Lane,E01032739,City of London 001F,Shoplifting,Offender fined,
bf8bc57a05ae86a8dd656d8094790fe539fc90b794b04c3ce757c4c151ce1b45,2013-04,City of London Police,City of London Police,-0.093465,51.514463,On or near Russia Row,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
8010cac4c73632c4b8a64791b8cad74ffaa6dbedf38280ce4bda432e855be3d1,2013-04,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Shoplifting,Offender given suspended prison sentence,
bf5843c7724556ef22598063fd4eddfa042a023378bbbfaafbb8e9e963ae7322,2013-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
df617edb2aa6aff3bd81fafefcdf0f4ded98df130e985e5d17edbd24475a7289,2013-04,City of London Police,City of London Police,-0.083695,51.512352,On or near Lime Street Passage,E01032739,City of London 001F,Shoplifting,Investigation complete; no suspect identified,
9821897a3e5f5766271299c8ec684cd524a598ebba6dc436b216bfeddb10aad3,2013-04,City of London Police,City of London Police,-0.086624,51.511923,On or near Clement'S Lane,E01032739,City of London 001F,Shoplifting,Offender given a caution,
81a755c64aaa7e237588db98b5028d4852275104684044c44b25b4d54f52897f,2013-04,City of London Police,City of London Police,-0.081832,51.514507,On or near Undershaft,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
fa2e0610a8aa31346948765065fbe0ff5b00753f714cfae05b54592bbf91ff83,2013-04,City of London Police,City of London Police,-0.085669,51.515100,On or near Austin Friars,E01032739,City of London 001F,Vehicle crime,Under investigation,
14b6bc9a8f6429d24e272a646860e9138f70b99961817264ee32997ec473facf,2013-04,City of London Police,City of London Police,-0.087581,51.511435,On or near Nicholas Lane,E01032739,City of London 001F,Vehicle crime,Investigation complete; no suspect identified,
536a9ccce1887466ee5cf2ed5ef9061e581831f006ed2a62e9b04d579808abd2,2013-04,City of London Police,City of London Police,-0.088995,51.512088,On or near St Swithin'S Lane,E01032739,City of London 001F,Violent crime,Investigation complete; no suspect identified,
033b1633a002bbace20971ef7aece347dc5872c2de698f34f5a760400f114b31,2013-04,City of London Police,City of London Police,-0.081938,51.513007,On or near Lime Street,E01032739,City of London 001F,Violent crime,Offender sent to prison,
